Time	separation	R_int	M_int	T_surf	T_magma	T_eqm	T_skin	F_int	F_atm	F_net	F_olr	F_sct	F_ins	gravity	Phi_global	RF_depth	M_core	M_mantle	M_planet	M_mantle_solid	M_mantle_liquid	R_star	age_star	z_obs	rho_obs	transit_depth	contrast_ratio	esc_rate_total	M_atm	P_surf	atm_kg_per_mol	H2O_mol_atm	H2O_mol_solid	H2O_mol_liquid	H2O_mol_total	H2O_kg_atm	H2O_kg_solid	H2O_kg_liquid	H2O_kg_total	H2O_vmr	H2O_bar	CO2_mol_atm	CO2_mol_solid	CO2_mol_liquid	CO2_mol_total	CO2_kg_atm	CO2_kg_solid	CO2_kg_liquid	CO2_kg_total	CO2_vmr	CO2_bar	H2_mol_atm	H2_mol_solid	H2_mol_liquid	H2_mol_total	H2_kg_atm	H2_kg_solid	H2_kg_liquid	H2_kg_total	H2_vmr	H2_bar	CH4_mol_atm	CH4_mol_solid	CH4_mol_liquid	CH4_mol_total	CH4_kg_atm	CH4_kg_solid	CH4_kg_liquid	CH4_kg_total	CH4_vmr	CH4_bar	CO_mol_atm	CO_mol_solid	CO_mol_liquid	CO_mol_total	CO_kg_atm	CO_kg_solid	CO_kg_liquid	CO_kg_total	CO_vmr	CO_bar	N2_mol_atm	N2_mol_solid	N2_mol_liquid	N2_mol_total	N2_kg_atm	N2_kg_solid	N2_kg_liquid	N2_kg_total	N2_vmr	N2_bar	S2_mol_atm	S2_mol_solid	S2_mol_liquid	S2_mol_total	S2_kg_atm	S2_kg_solid	S2_kg_liquid	S2_kg_total	S2_vmr	S2_bar	SO2_mol_atm	SO2_mol_solid	SO2_mol_liquid	SO2_mol_total	SO2_kg_atm	SO2_kg_solid	SO2_kg_liquid	SO2_kg_total	SO2_vmr	SO2_bar	H_kg_atm	H_kg_solid	H_kg_liquid	H_kg_total	O_kg_atm	O_kg_solid	O_kg_liquid	O_kg_total	C_kg_atm	C_kg_solid	C_kg_liquid	C_kg_total	N_kg_atm	N_kg_solid	N_kg_liquid	N_kg_total	S_kg_atm	S_kg_solid	S_kg_liquid	S_kg_total	H/O_atm	H/C_atm	H/N_atm	H/S_atm	O/C_atm	O/N_atm	O/S_atm	C/N_atm	C/S_atm	N/S_atm
5.638380e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.078360e+03	2.079388e+03	2.798145e+02	2.352950e+02	2.148924e+02	2.055388e+02	9.353607e+00	4.091777e+02	2.810545e+01	1.029981e+03	9.930493e+00	8.399471e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972214e+24	6.618219e+23	3.473197e+24	6.166004e+08	1.005638e+08	6.710270e+06	4.718748e+03	1.184329e-04	8.542061e-10	0.000000e+00	2.136849e+20	4.207172e+01	1.801528e-02	1.186131e+22	0.000000e+00	6.552617e+23	6.671230e+23	2.136849e+20	0.000000e+00	1.180472e+22	1.201841e+22	1.000000e+00	4.207172e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.391241e+19	0.000000e+00	1.321007e+21	1.344920e+21	1.897692e+20	0.000000e+00	1.048353e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
5.831460e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.070895e+03	2.071878e+03	2.798147e+02	2.352952e+02	2.055388e+02	1.965333e+02	9.005493e+00	4.001367e+02	2.814179e+01	1.029985e+03	9.930493e+00	8.335275e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972217e+24	6.883669e+23	3.446652e+24	6.166011e+08	1.005831e+08	6.709134e+06	4.721148e+03	1.183925e-04	8.363296e-10	0.000000e+00	2.168723e+20	4.269919e+01	1.801528e-02	1.203824e+22	0.000000e+00	6.550847e+23	6.671230e+23	2.168723e+20	0.000000e+00	1.180153e+22	1.201841e+22	1.000000e+00	4.269919e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.426910e+19	0.000000e+00	1.320651e+21	1.344920e+21	1.925999e+20	0.000000e+00	1.048070e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
6.043850e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.062337e+03	2.063274e+03	2.798150e+02	2.352955e+02	1.965333e+02	1.875653e+02	8.968002e+00	3.911296e+02	2.818190e+01	1.029989e+03	9.930493e+00	8.267362e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972220e+24	7.164491e+23	3.418569e+24	6.166019e+08	1.006044e+08	6.707646e+06	4.724294e+03	1.183397e-04	8.184525e-10	0.000000e+00	2.203217e+20	4.337822e+01	1.801528e-02	1.222971e+22	0.000000e+00	6.548933e+23	6.671230e+23	2.203217e+20	0.000000e+00	1.179809e+22	1.201841e+22	1.000000e+00	4.337822e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.465510e+19	0.000000e+00	1.320265e+21	1.344920e+21	1.956631e+20	0.000000e+00	1.047764e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
6.277480e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.053302e+03	2.054190e+03	2.798154e+02	2.352957e+02	1.875653e+02	1.775948e+02	9.970474e+00	3.811177e+02	2.822443e+01	1.029994e+03	9.930493e+00	8.195783e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972224e+24	7.460471e+23	3.388971e+24	6.166028e+08	1.006277e+08	6.706507e+06	4.726703e+03	1.182992e-04	7.987182e-10	0.000000e+00	2.240458e+20	4.411136e+01	1.801528e-02	1.243643e+22	0.000000e+00	6.546865e+23	6.671230e+23	2.240458e+20	0.000000e+00	1.179436e+22	1.201841e+22	1.000000e+00	4.411136e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.507185e+19	0.000000e+00	1.319848e+21	1.344920e+21	1.989705e+20	0.000000e+00	1.047433e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
6.534470e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.041192e+03	2.042029e+03	2.798157e+02	2.352961e+02	1.775948e+02	1.673253e+02	1.026952e+01	3.707984e+02	2.827536e+01	1.030000e+03	9.930493e+00	8.121025e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972228e+24	7.769596e+23	3.358059e+24	6.166038e+08	1.006534e+08	6.705185e+06	4.729502e+03	1.182522e-04	7.783714e-10	0.000000e+00	2.280358e+20	4.489684e+01	1.801528e-02	1.265791e+22	0.000000e+00	6.544651e+23	6.671230e+23	2.280358e+20	0.000000e+00	1.179037e+22	1.201841e+22	1.000000e+00	4.489684e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.551835e+19	0.000000e+00	1.319402e+21	1.344920e+21	2.025139e+20	0.000000e+00	1.047079e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
6.817160e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.031750e+03	2.032542e+03	2.798161e+02	2.352964e+02	1.673253e+02	1.583563e+02	8.968979e+00	3.617849e+02	2.832122e+01	1.030005e+03	9.930493e+00	8.042956e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972232e+24	8.092412e+23	3.325777e+24	6.166049e+08	1.006817e+08	6.703768e+06	4.732505e+03	1.182018e-04	7.605546e-10	0.000000e+00	2.323158e+20	4.573942e+01	1.801528e-02	1.289549e+22	0.000000e+00	6.542275e+23	6.671230e+23	2.323158e+20	0.000000e+00	1.178609e+22	1.201841e+22	1.000000e+00	4.573942e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.599730e+19	0.000000e+00	1.318923e+21	1.344920e+21	2.063149e+20	0.000000e+00	1.046699e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
7.128120e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.019792e+03	2.020534e+03	2.798166e+02	2.352968e+02	1.583563e+02	1.483287e+02	1.002759e+01	3.517055e+02	2.837445e+01	1.030012e+03	9.930493e+00	7.961256e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972237e+24	8.430245e+23	3.291994e+24	6.166061e+08	1.007128e+08	6.701958e+06	4.736346e+03	1.181375e-04	7.406027e-10	0.000000e+00	2.369235e+20	4.664653e+01	1.801528e-02	1.315125e+22	0.000000e+00	6.539717e+23	6.671230e+23	2.369235e+20	0.000000e+00	1.178148e+22	1.201841e+22	1.000000e+00	4.664653e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.651292e+19	0.000000e+00	1.318407e+21	1.344920e+21	2.104069e+20	0.000000e+00	1.046289e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
7.470180e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.008467e+03	2.009164e+03	2.798171e+02	2.352972e+02	1.483287e+02	1.395583e+02	8.770401e+00	3.428840e+02	2.842721e+01	1.030019e+03	9.930493e+00	7.876809e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972242e+24	8.779435e+23	3.257075e+24	6.166074e+08	1.007470e+08	6.700088e+06	4.740315e+03	1.180711e-04	7.231077e-10	0.000000e+00	2.418296e+20	4.761240e+01	1.801528e-02	1.342358e+22	0.000000e+00	6.536994e+23	6.671230e+23	2.418296e+20	0.000000e+00	1.177658e+22	1.201841e+22	1.000000e+00	4.761240e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.706194e+19	0.000000e+00	1.317858e+21	1.344920e+21	2.147639e+20	0.000000e+00	1.045854e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
7.846440e+05	1.495979e+11	6.335439e+06	5.972000e+24	1.993093e+03	1.993740e+03	2.798176e+02	2.352976e+02	1.395583e+02	1.294443e+02	1.011398e+01	3.327078e+02	2.849114e+01	1.030027e+03	9.930493e+00	7.788733e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972247e+24	9.143628e+23	3.220656e+24	6.166088e+08	1.007846e+08	6.697742e+06	4.745303e+03	1.179879e-04	7.029167e-10	0.000000e+00	2.471085e+20	4.865165e+01	1.801528e-02	1.371660e+22	0.000000e+00	6.534064e+23	6.671230e+23	2.471085e+20	0.000000e+00	1.177130e+22	1.201841e+22	1.000000e+00	4.865165e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.765267e+19	0.000000e+00	1.317267e+21	1.344920e+21	2.194519e+20	0.000000e+00	1.045385e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
8.128640e+05	1.495979e+11	6.335439e+06	5.972000e+24	1.984612e+03	1.985230e+03	2.798180e+02	2.352980e+02	1.294443e+02	1.235505e+02	5.893814e+00	3.267759e+02	2.853064e+01	1.030033e+03	9.930493e+00	7.727404e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972251e+24	9.397225e+23	3.195296e+24	6.166099e+08	1.008129e+08	6.696532e+06	4.747878e+03	1.179448e-04	6.911960e-10	0.000000e+00	2.508855e+20	4.939526e+01	1.801528e-02	1.392626e+22	0.000000e+00	6.531967e+23	6.671230e+23	2.508855e+20	0.000000e+00	1.176752e+22	1.201841e+22	1.000000e+00	4.939526e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.807534e+19	0.000000e+00	1.316845e+21	1.344920e+21	2.228063e+20	0.000000e+00	1.045049e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
8.340290e+05	1.495979e+11	6.335439e+06	5.972000e+24	1.980883e+03	1.981487e+03	2.798183e+02	2.352982e+02	1.235505e+02	1.206783e+02	2.872200e+00	3.238818e+02	2.855345e+01	1.030037e+03	9.930493e+00	7.683078e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972254e+24	9.580516e+23	3.176967e+24	6.166107e+08	1.008340e+08	6.695888e+06	4.749251e+03	1.179218e-04	6.854756e-10	0.000000e+00	2.536688e+20	4.994323e+01	1.801528e-02	1.408076e+22	0.000000e+00	6.530422e+23	6.671230e+23	2.536688e+20	0.000000e+00	1.176474e+22	1.201841e+22	1.000000e+00	4.994323e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.838681e+19	0.000000e+00	1.316533e+21	1.344920e+21	2.252780e+20	0.000000e+00	1.044802e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
